2026/09/04 10:42:21.646, 325.13 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:22.647, 325.62 W, 600.00 W, 2752 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:42:23.647, 263.86 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:24.650, 396.29 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:42:25.651, 402.64 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:26.651, 351.64 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:42:27.652, 326.75 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:28.653, 315.42 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:42:29.654, 329.90 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:42:30.655, 326.59 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:42:31.657, 275.21 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:32.657, 386.83 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:33.658, 405.30 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:34.659, 351.60 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:42:35.660, 325.04 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:42:36.661, 317.52 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:37.662, 326.01 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:38.662, 314.08 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:42:39.663, 272.03 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:40.664, 390.05 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:41.664, 393.56 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:42.665, 358.83 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:42:43.666, 314.62 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:44.666, 333.87 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:45.667, 321.51 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:42:46.668, 329.38 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:42:47.669, 249.32 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 36 %, 94174 MiB
2026/09/04 10:42:48.670, 383.57 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:49.670, 392.89 W, 600.00 W, 2730 MHz, 15368 MHz, 78, 99 %, 94174 MiB
2026/09/04 10:42:50.671, 375.40 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:42:51.672, 317.57 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:42:52.673, 319.33 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:53.674, 325.83 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:42:54.674, 316.81 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:55.675, 324.89 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:56.676, 239.22 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:42:57.676, 372.73 W, 600.00 W, 2707 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:42:58.678, 387.53 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:42:59.679, 357.14 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:00.679, 326.98 W, 600.00 W, 2775 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:43:01.680, 316.82 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:43:02.681, 317.51 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:43:03.682, 310.80 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:04.683, 336.75 W, 600.00 W, 2775 MHz, 15368 MHz, 78, 99 %, 94174 MiB
2026/09/04 10:43:05.684, 221.45 W, 600.00 W, 2767 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:06.684, 392.16 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:07.685, 394.58 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:43:08.686, 371.93 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:09.687, 330.07 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:43:10.688, 322.69 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:11.689, 312.00 W, 600.00 W, 2767 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:12.690, 322.25 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:43:13.691, 335.25 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:14.691, 252.06 W, 600.00 W, 2820 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:43:15.692, 350.56 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:16.693, 382.09 W, 600.00 W, 2752 MHz, 15368 MHz, 78, 100 %, 94174 MiB
2026/09/04 10:43:17.693, 372.89 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:43:18.694, 341.55 W, 600.00 W, 2730 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:43:19.695, 318.33 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:43:20.696, 315.26 W, 600.00 W, 2722 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:43:21.696, 316.27 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:22.697, 309.17 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:23.698, 339.62 W, 600.00 W, 2775 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:43:24.699, 217.63 W, 600.00 W, 2775 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:43:25.700, 377.82 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:43:26.701, 361.24 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:43:27.702, 373.80 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:28.704, 317.17 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:29.704, 319.07 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:43:30.705, 310.60 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:43:31.706, 317.16 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:43:32.706, 319.14 W, 600.00 W, 2775 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:43:33.708, 329.43 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:34.708, 213.35 W, 600.00 W, 2775 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:43:35.709, 375.51 W, 600.00 W, 2760 MHz, 15368 MHz, 78, 100 %, 94174 MiB
2026/09/04 10:43:36.710, 366.30 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:37.711, 380.52 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:43:38.712, 327.14 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:39.713, 316.70 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:43:40.714, 317.17 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:43:41.715, 316.09 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:43:42.716, 316.50 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:43:43.716, 321.00 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:44.717, 213.04 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 36 %, 94174 MiB
2026/09/04 10:43:45.718, 361.39 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:46.719, 361.84 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:43:47.719, 368.17 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:43:48.720, 342.49 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:49.721, 323.58 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:43:50.722, 322.20 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:43:51.722, 316.04 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:43:52.725, 317.83 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:43:53.726, 322.28 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:43:54.726, 302.82 W, 600.00 W, 2715 MHz, 15368 MHz, 70, 0 %, 94174 MiB
2026/09/04 10:43:55.727, 206.02 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:43:56.728, 361.23 W, 600.00 W, 2775 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:43:57.729, 370.26 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:43:58.729, 354.58 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:43:59.730, 347.26 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:00.731, 322.72 W, 600.00 W, 2782 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:44:01.732, 318.05 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:02.733, 315.36 W, 600.00 W, 2775 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:44:03.734, 315.14 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:44:04.734, 316.86 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:44:05.735, 306.49 W, 600.00 W, 2707 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:44:06.736, 205.42 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:07.736, 347.06 W, 600.00 W, 2745 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:08.737, 367.35 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:09.738, 359.23 W, 600.00 W, 2692 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:10.738, 331.29 W, 600.00 W, 2775 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:44:11.739, 330.17 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:12.739, 319.36 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:13.740, 309.99 W, 600.00 W, 2722 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:14.740, 319.38 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:15.741, 315.58 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:16.742, 320.34 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:17.742, 188.67 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:44:18.743, 329.02 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:19.743, 364.92 W, 600.00 W, 2767 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:44:20.744, 356.54 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:44:21.744, 369.90 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:22.745, 326.54 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:44:23.745, 319.76 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:24.746, 303.06 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:25.747, 321.52 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:44:26.748, 317.90 W, 600.00 W, 2737 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:44:27.748, 318.92 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:28.749, 312.74 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:29.749, 162.53 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 27 %, 94174 MiB
2026/09/04 10:44:30.750, 324.42 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:31.750, 367.96 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:44:32.752, 351.46 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:44:33.753, 354.73 W, 600.00 W, 2707 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:34.753, 327.68 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:35.754, 312.93 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:44:36.754, 304.65 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:37.755, 320.09 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:44:38.756, 308.79 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:44:39.756, 315.88 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:44:40.757, 302.51 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:41.757, 191.21 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 11 %, 94174 MiB
2026/09/04 10:44:42.758, 334.22 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:43.758, 358.74 W, 600.00 W, 2775 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:44.759, 365.79 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:44:45.759, 353.87 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:44:46.760, 328.14 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:47.761, 300.99 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:44:48.762, 322.99 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:44:49.762, 311.67 W, 600.00 W, 2715 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:44:50.763, 304.39 W, 600.00 W, 2782 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:44:51.763, 319.33 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:44:52.764, 320.43 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:44:53.764, 225.50 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:44:54.765, 258.84 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:44:55.766, 354.63 W, 600.00 W, 2745 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:44:56.767, 363.02 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:44:57.768, 356.70 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:58.768, 345.50 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:44:59.769, 299.08 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:45:00.769, 323.08 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:45:01.770, 314.09 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:45:02.771, 293.26 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:45:03.771, 318.29 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:45:04.772, 317.90 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:45:05.773, 295.00 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:45:06.773, 194.36 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:45:07.774, 313.89 W, 600.00 W, 2685 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:45:08.775, 345.62 W, 600.00 W, 2700 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:45:09.775, 357.11 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:45:10.776, 348.01 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:45:11.776, 337.68 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:45:12.777, 320.87 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:45:13.777, 289.59 W, 600.00 W, 2782 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:45:14.778, 306.06 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:45:15.779, 301.58 W, 600.00 W, 2782 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:45:16.779, 314.90 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:45:17.780, 318.56 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:45:18.780, 295.23 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:45:19.781, 195.38 W, 600.00 W, 2812 MHz, 15368 MHz, 67, 0 %, 94174 MiB
2026/09/04 10:45:20.781, 316.88 W, 600.00 W, 2692 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:45:21.782, 340.94 W, 600.00 W, 2685 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:45:22.782, 341.29 W, 600.00 W, 2700 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:45:23.783, 334.49 W, 600.00 W, 2707 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:45:24.783, 352.08 W, 600.00 W, 2722 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:45:25.784, 294.48 W, 600.00 W, 2775 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:45:26.785, 317.81 W, 600.00 W, 2692 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:45:27.785, 307.25 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:45:28.786, 324.56 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:45:29.787, 316.03 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:45:30.787, 311.06 W, 600.00 W, 2775 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:45:31.788, 320.22 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:45:32.789, 270.92 W, 600.00 W, 2812 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:45:33.789, 356.15 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 100 %, 94174 MiB
2026/09/04 10:45:34.790, 267.72 W, 600.00 W, 2767 MHz, 15368 MHz, 69, 100 %, 94174 MiB
2026/09/04 10:45:35.790, 258.54 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:45:36.791, 261.39 W, 600.00 W, 2767 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:45:37.791, 193.49 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 32 %, 94174 MiB
2026/09/04 10:45:38.792, 172.70 W, 600.00 W, 2812 MHz, 15368 MHz, 67, 29 %, 94174 MiB
2026/09/04 10:45:39.792, 165.99 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 27 %, 94174 MiB
2026/09/04 10:45:40.793, 162.93 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 27 %, 94174 MiB
2026/09/04 10:45:41.793, 162.67 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 27 %, 94174 MiB
2026/09/04 10:45:42.794, 162.74 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 27 %, 94174 MiB
2026/09/04 10:45:43.794, 162.15 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 26 %, 94174 MiB
2026/09/04 10:45:44.795, 161.92 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 29 %, 94174 MiB
2026/09/04 10:45:45.796, 162.81 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 32 %, 94174 MiB
2026/09/04 10:45:46.797, 161.75 W, 600.00 W, 2745 MHz, 15368 MHz, 66, 33 %, 94174 MiB
2026/09/04 10:45:47.797, 161.77 W, 600.00 W, 2737 MHz, 15368 MHz, 65, 33 %, 94174 MiB
2026/09/04 10:45:48.798, 161.95 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 28 %, 69328 MiB
2026/09/04 10:45:49.872, 124.89 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 0 %, 67738 MiB
2026/09/04 10:45:50.873, 107.47 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %, 67736 MiB
2026/09/04 10:45:51.873, 106.14 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %, 67736 MiB
2026/09/04 10:45:52.874, 105.23 W, 600.00 W, 2610 MHz, 15368 MHz, 63, 0 %, 41 MiB
2026/09/04 10:45:53.875, 121.24 W, 600.00 W, 2827 MHz, 16004 MHz, 63, 0 %, 41 MiB
2026/09/04 10:45:54.875, 123.64 W, 600.00 W, 2827 MHz, 15368 MHz, 63, 0 %, 596 MiB
2026/09/04 10:45:55.876, 115.13 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %, 596 MiB
2026/09/04 10:45:56.876, 104.14 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %, 596 MiB
2026/09/04 10:45:57.877, 104.12 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 0 %, 596 MiB
2026/09/04 10:45:58.878, 103.82 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %, 596 MiB
2026/09/04 10:45:59.878, 103.68 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %, 596 MiB
2026/09/04 10:46:00.879, 103.66 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %, 596 MiB
2026/09/04 10:46:01.879, 103.03 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %, 596 MiB
2026/09/04 10:46:02.880, 102.86 W, 600.00 W, 2610 MHz, 15368 MHz, 61, 0 %, 596 MiB
2026/09/04 10:46:03.880, 103.15 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %, 596 MiB
2026/09/04 10:46:04.881, 103.47 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %, 606 MiB
2026/09/04 10:46:06.476, 104.35 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %, 77050 MiB
2026/09/04 10:46:07.477, 103.06 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %, 77050 MiB
2026/09/04 10:46:08.477, 102.18 W, 600.00 W, 2610 MHz, 15368 MHz, 60, 0 %, 77050 MiB
2026/09/04 10:46:09.478, 101.77 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %, 77050 MiB
2026/09/04 10:46:10.478, 101.25 W, 600.00 W, 2610 MHz, 15368 MHz, 59, 0 %, 77050 MiB
